idx,n_records,confidence,variability,correctness,region
71396,3,0.7262276113033295,0.31402877400105805,0.6666666666666666,Ambiguous
71397,3,0.3996649483839671,0.11984478160438096,1.0,Easy-to-learn
71398,3,0.8029644091924032,0.21525169984414294,1.0,Easy-to-learn
71399,3,0.8012334108352661,0.04635061451843807,1.0,Easy-to-learn
71400,3,0.8540332118670145,0.1814238615912457,1.0,Easy-to-learn
71401,3,0.12711131956408886,0.09044082724370746,0.0,Hard-to-learn
71402,3,0.9266963402430216,0.05639007416842791,1.0,Easy-to-learn
71403,3,0.6158722179631392,0.4154222199353841,0.6666666666666666,Ambiguous
71404,3,0.16012471790115038,0.1109984351748321,0.3333333333333333,Hard-to-learn
71405,3,0.8021746675173441,0.18927024265825995,1.0,Easy-to-learn
71406,3,0.9423309564590454,0.06580577460215147,1.0,Easy-to-learn
71407,3,0.3672881571498389,0.43963218024707296,0.3333333333333333,Hard-to-learn
71408,3,0.8025748531023661,0.14219059630134717,1.0,Easy-to-learn
71409,3,0.3173426360202332,0.22477113246789623,0.3333333333333333,Hard-to-learn
71410,3,0.7162280281384786,0.3468165356623334,0.6666666666666666,Ambiguous
71411,3,0.6728468288977941,0.3773466262239226,1.0,Easy-to-learn
71412,3,0.9277332226435343,0.08470652564396992,1.0,Easy-to-learn
71413,3,0.3966163309911887,0.3466920767196732,0.3333333333333333,Hard-to-learn
71414,3,0.6199945708115896,0.26270923040436034,0.6666666666666666,Ambiguous
71415,3,0.5871385733286539,0.3132775743580887,0.6666666666666666,Ambiguous
71416,3,0.6038012901941935,0.04057168705021616,1.0,Easy-to-learn
71417,3,0.9418299595514933,0.02249816535600028,1.0,Easy-to-learn
71418,3,0.5164204935232798,0.15906021368204218,0.6666666666666666,Ambiguous
71419,3,0.035445554492374264,0.02205817452075913,0.0,Hard-to-learn
71420,3,0.9706724683443705,0.0342361952826522,1.0,Easy-to-learn
71421,3,0.1314528612419963,0.13044153934956618,0.0,Hard-to-learn
71422,3,0.04267669500162204,0.04715048429931286,0.0,Hard-to-learn
71423,3,0.0015417433072191973,0.0010268604708812373,0.0,Hard-to-learn
71424,3,0.9430326819419861,0.07032793678354517,1.0,Easy-to-learn
71425,3,0.30774447321891785,0.12670929586078092,0.6666666666666666,Ambiguous
71426,3,0.14894913385311762,0.04961796081526129,0.0,Hard-to-learn
71427,3,0.9146031141281128,0.04169834244148663,1.0,Easy-to-learn
71428,3,0.9412765701611837,0.06956007472388703,1.0,Easy-to-learn
71429,3,0.9056304295857748,0.11408612360839775,1.0,Easy-to-learn
71430,3,0.37043477098147076,0.3265914674882957,0.3333333333333333,Hard-to-learn
71431,3,0.7848151524861654,0.19901653087742754,1.0,Easy-to-learn
71432,3,0.8823370337486267,0.04240517896865892,1.0,Easy-to-learn
71433,3,0.333961737031738,0.26401696041050693,0.6666666666666666,Ambiguous
71434,3,0.9763765533765157,0.02450512755207931,1.0,Easy-to-learn
71435,3,0.6455689966678619,0.22181848297602152,0.6666666666666666,Ambiguous
71436,3,0.9341257413228353,0.03300376611546342,1.0,Easy-to-learn
71437,3,0.9748458663622538,0.023683196765154808,1.0,Easy-to-learn
71438,3,0.5572472910086314,0.23869659727530432,1.0,Easy-to-learn
71439,3,0.8715555866559347,0.06843176690052336,1.0,Easy-to-learn
71440,3,0.34306903115551296,0.4623274435966501,0.3333333333333333,Hard-to-learn
71441,3,0.053802918953200184,0.03639673923955428,0.0,Hard-to-learn
71442,3,0.5364956433574358,0.3788088002868065,0.6666666666666666,Ambiguous
71443,3,0.7048902809619904,0.2043632359644275,1.0,Easy-to-learn
71444,3,0.7103184312582016,0.3797410649266992,0.6666666666666666,Ambiguous
71445,3,0.3473929377893607,0.2510644450893559,0.6666666666666666,Ambiguous
71446,3,0.6518073827028275,0.36191071075643283,0.6666666666666666,Ambiguous
71447,3,0.45749732355276745,0.27339519553285085,0.6666666666666666,Ambiguous
71448,3,0.7110146482785543,0.09417606306251879,1.0,Easy-to-learn
71449,3,0.5105967124303182,0.19897570596417355,1.0,Easy-to-learn
71450,3,0.37488116323947906,0.3199569358018343,0.6666666666666666,Ambiguous
71451,3,0.279651607076327,0.1815937876587796,0.6666666666666666,Ambiguous
71452,3,0.6901255349318186,0.363207701758656,0.6666666666666666,Ambiguous
71453,3,0.3053849550584952,0.2047838935726946,0.6666666666666666,Ambiguous
71454,3,0.6724357604980469,0.302067782478657,1.0,Easy-to-learn
71455,3,0.9628026882807413,0.041470248318329093,1.0,Easy-to-learn
71456,3,0.6428663396897415,0.45137753651088736,0.6666666666666666,Ambiguous
71457,3,0.7889334062735239,0.24405617828275117,1.0,Easy-to-learn
71458,3,0.7490850289662679,0.3400502756406387,1.0,Easy-to-learn
71459,3,0.953637440999349,0.02567979670207245,1.0,Easy-to-learn
71460,3,0.971792995929718,0.0366713888835884,1.0,Easy-to-learn
71461,3,0.5422370980183283,0.37083222853772274,0.6666666666666666,Ambiguous
71462,3,0.3951496382554372,0.21820444278889056,0.6666666666666666,Ambiguous
71463,3,0.8579218784968058,0.14662201641528425,1.0,Easy-to-learn
71464,3,0.8522974451382955,0.19151604975575012,1.0,Easy-to-learn
71465,3,0.174239594489336,0.11291590198906581,0.0,Hard-to-learn
71466,3,0.4237007275223732,0.27732621818258496,0.6666666666666666,Ambiguous
71467,3,0.7059408873319626,0.3381505718382875,1.0,Easy-to-learn
71468,3,0.4349876244862874,0.13451928743248986,1.0,Easy-to-learn
71469,3,0.3534594674905141,0.19263175485278583,0.3333333333333333,Hard-to-learn
71470,3,0.03497054846957326,0.026270492768841327,0.0,Hard-to-learn
71471,3,0.59349192182223,0.18469998843345292,1.0,Easy-to-learn
71472,3,0.3915060559908549,0.29244813654003043,0.3333333333333333,Hard-to-learn
71473,3,0.9169184764226278,0.04249624071371732,1.0,Easy-to-learn
71474,3,0.5819566597541174,0.29545014480143966,0.6666666666666666,Ambiguous
71475,3,0.9121155937512716,0.06334146363968925,1.0,Easy-to-learn
71476,3,0.8472813765207926,0.1344963262019315,1.0,Easy-to-learn
71477,3,0.8343555728594462,0.20575794407739634,1.0,Easy-to-learn
71478,3,0.7741047143936157,0.2839646596337373,1.0,Easy-to-learn
71479,3,0.9665340979894003,0.023474797906212343,1.0,Easy-to-learn
71480,3,0.9331443309783936,0.07294133981381877,1.0,Easy-to-learn
71481,3,0.5204909841219584,0.19615967265015682,1.0,Easy-to-learn
71482,3,0.8177915215492249,0.17352281990575255,1.0,Easy-to-learn
71483,3,0.9207547903060913,0.09734484943700845,1.0,Easy-to-learn
71484,3,0.5172803948322932,0.3228169458152305,1.0,Easy-to-learn
71485,3,0.07679481556018193,0.036013015349219135,0.0,Hard-to-learn
71486,3,0.2781354834636052,0.16617031642897112,0.6666666666666666,Ambiguous
71487,3,0.6778390780091286,0.4202248071403028,0.6666666666666666,Ambiguous
71488,3,0.8719310959180196,0.15851484895221868,1.0,Easy-to-learn
71489,3,0.3128321369489034,0.2563586607243589,0.3333333333333333,Hard-to-learn
71490,3,0.5476973007122675,0.294709688057124,0.6666666666666666,Ambiguous
71491,3,0.8728102246920267,0.11614738251431374,1.0,Easy-to-learn
71492,3,0.8798801501592001,0.0749794299781492,1.0,Easy-to-learn
71493,3,0.36232399319609004,0.3924959739175226,1.0,Easy-to-learn
71494,3,0.4909138532918102,0.3515383004636503,0.6666666666666666,Ambiguous
71495,3,0.27847866465648013,0.30790494866475193,0.3333333333333333,Hard-to-learn
71496,3,0.07147300709038973,0.0512767993917004,0.3333333333333333,Hard-to-learn
71497,3,0.8762381076812744,0.11270420674787432,1.0,Easy-to-learn
71498,3,0.956683615843455,0.04806329325061964,1.0,Easy-to-learn
71499,3,0.33589403952161473,0.33034309227039194,0.3333333333333333,Hard-to-learn
71500,3,0.3779665231704712,0.09737515670031101,0.3333333333333333,Hard-to-learn
71501,3,0.1973578743636608,0.09677016169211763,0.0,Hard-to-learn
71502,3,0.11373303085565567,0.04715156059540423,0.0,Hard-to-learn
71503,3,0.7845068375269572,0.2535359961741145,0.6666666666666666,Ambiguous
71504,3,0.8244158029556274,0.1373466589017402,1.0,Easy-to-learn
71505,3,0.7874437769254049,0.0645108963157769,1.0,Easy-to-learn
71506,3,0.9933592279752096,0.005680652990308394,1.0,Easy-to-learn
71507,3,0.8556710481643677,0.06988054837773235,1.0,Easy-to-learn
71508,3,0.7018135587374369,0.3177712035215159,1.0,Easy-to-learn
71509,3,0.2516708880042036,0.19016521498290903,0.6666666666666666,Ambiguous
71510,3,0.09985372754454147,0.1359991569428057,0.3333333333333333,Hard-to-learn
71511,3,0.7690152724583944,0.3070722121667066,1.0,Easy-to-learn
71512,3,0.011486685686956358,0.016180603305810448,0.0,Hard-to-learn
71513,3,0.6379050513108572,0.40238735515963425,0.6666666666666666,Ambiguous
71514,3,0.6412868723273277,0.41579006091786885,0.6666666666666666,Ambiguous
71515,3,0.625233955297522,0.44212412050688216,0.6666666666666666,Ambiguous
71516,3,0.3292207171519597,0.3096976642669591,0.3333333333333333,Hard-to-learn
71517,3,0.8518393834431967,0.14065575160549837,1.0,Easy-to-learn
71518,3,0.41127937597533065,0.35794160331269964,0.6666666666666666,Ambiguous
71519,3,0.9823418656984965,0.014798612150008522,1.0,Easy-to-learn
71520,3,0.5007781883080801,0.31189343272750747,1.0,Easy-to-learn
71521,3,0.8977780739466349,0.015573932304841902,1.0,Easy-to-learn
71522,3,0.7235535780588785,0.1973830225514674,1.0,Easy-to-learn
71523,3,0.5072316428025564,0.24153907569573152,1.0,Easy-to-learn
71524,3,0.36870308717091876,0.09386997176734682,0.3333333333333333,Hard-to-learn
71525,3,0.94737176100413,0.03355916856971416,1.0,Easy-to-learn
71526,3,0.6368747726082802,0.44157965531999743,0.6666666666666666,Ambiguous
71527,3,0.6384128419061502,0.4217725251332714,0.6666666666666666,Ambiguous
71528,3,0.9236462513605753,0.010513977212737318,1.0,Easy-to-learn
71529,3,0.5042803278192878,0.4028666853876536,0.6666666666666666,Ambiguous
71530,3,0.48313682277997333,0.28581164375466733,1.0,Easy-to-learn
71531,3,0.7482066651185354,0.2793379648501383,1.0,Easy-to-learn
71532,3,0.5686881194512049,0.3047031365230915,0.6666666666666666,Ambiguous
71533,3,0.7170591255029043,0.22705043729859312,1.0,Easy-to-learn
71534,3,0.27688020778199035,0.19802812795707903,0.3333333333333333,Hard-to-learn
71535,3,0.6638141622145971,0.313125661362502,0.6666666666666666,Ambiguous
71536,3,0.7186895410219828,0.20515231400531966,1.0,Easy-to-learn
71537,3,0.9879806637763977,0.008007374693047156,1.0,Easy-to-learn
71538,3,0.9748259782791138,0.012345972117153754,1.0,Easy-to-learn
71539,3,0.7546735803286234,0.32041835999159785,1.0,Easy-to-learn
71540,3,0.1553077126542727,0.07627183597448954,0.0,Hard-to-learn
71541,3,0.8512584765752157,0.04507385830910311,1.0,Easy-to-learn
71542,3,0.9120613932609558,0.03887532236674726,1.0,Easy-to-learn
71543,3,0.8811256885528564,0.012551249122161033,1.0,Easy-to-learn
71544,3,0.6771866530179977,0.41376148393450785,0.6666666666666666,Ambiguous
71545,3,0.778710683186849,0.15544134838472473,1.0,Easy-to-learn
71546,3,0.8704447348912557,0.11279734549712656,1.0,Easy-to-learn
71547,3,0.7323636015256246,0.2289498158879681,0.6666666666666666,Ambiguous
71548,3,0.958153506120046,0.02426616738427911,1.0,Easy-to-learn
71549,3,0.5488610565662384,0.05113830615528995,1.0,Easy-to-learn
71550,3,0.5155010521411896,0.3394179681023793,0.6666666666666666,Ambiguous
71551,3,0.8546270330746969,0.16300298806251615,1.0,Easy-to-learn
71552,3,0.6902123689651489,0.09261304746812934,1.0,Easy-to-learn
71553,3,0.3352240980505788,0.310019709294004,0.6666666666666666,Ambiguous
71554,3,0.8836063146591187,0.056406565528320615,1.0,Easy-to-learn
71555,3,0.790188193321228,0.194025389749378,1.0,Easy-to-learn
71556,3,0.8882893522580465,0.05724104139945601,1.0,Easy-to-learn
71557,3,0.5820636195906749,0.4171699111465237,0.6666666666666666,Ambiguous
71558,3,0.9870672225952148,0.009554335413082884,1.0,Easy-to-learn
71559,3,0.7787186900774637,0.09019777628852753,1.0,Easy-to-learn
71560,3,0.4811988181124131,0.3300450244903135,0.6666666666666666,Ambiguous
71561,3,0.4120170772075653,0.19532393326591663,0.6666666666666666,Ambiguous
71562,3,0.9145102302233378,0.07581456790589335,1.0,Easy-to-learn
71563,3,0.6324595113595327,0.2457370511623982,1.0,Easy-to-learn
71564,3,0.5349482937405506,0.40590635237312395,0.6666666666666666,Ambiguous
71565,3,0.6274873949587345,0.4144090923360986,0.6666666666666666,Ambiguous
71566,3,0.7383732000986735,0.12178725565358899,1.0,Easy-to-learn
71567,3,0.7179364462693533,0.2517628018271353,1.0,Easy-to-learn
71568,3,0.7984253962834676,0.22634244777351517,1.0,Easy-to-learn
71569,3,0.6984664797782898,0.1911729611667064,1.0,Easy-to-learn
71570,3,0.8445434172948202,0.19381442259616033,1.0,Easy-to-learn
71571,3,0.938718855381012,0.0483340263706226,1.0,Easy-to-learn
71572,3,0.20936419814825058,0.08662549589662723,0.3333333333333333,Hard-to-learn
71573,3,0.29041702548662823,0.1890598418030234,0.3333333333333333,Hard-to-learn
71574,3,0.6179108917713165,0.2950540791134513,0.6666666666666666,Ambiguous
71575,3,0.12192157780130704,0.10926721448955325,0.6666666666666666,Ambiguous
71576,3,0.5205303207039833,0.33701341540857965,0.6666666666666666,Ambiguous
71577,3,0.42882943029205006,0.3409749767937724,0.6666666666666666,Ambiguous
71578,3,0.2843494365612666,0.04679255583370333,0.0,Hard-to-learn
71579,3,0.28714097073922557,0.19990255870077211,0.6666666666666666,Ambiguous
71580,3,0.4467807908852895,0.19930971863485306,0.6666666666666666,Ambiguous
71581,3,0.6400034874677658,0.4104157941282655,0.6666666666666666,Ambiguous
71582,6,0.6219288384503064,0.41671198234605156,0.8333333333333334,Ambiguous
71583,6,0.6230602081244191,0.3656042806631896,0.6666666666666666,Ambiguous
71584,6,0.6272247119535072,0.3342759927680292,0.8333333333333334,Ambiguous
71585,6,0.9029618004957835,0.05806339212771224,1.0,Easy-to-learn
71586,6,0.4723481784264247,0.34139569962497957,0.6666666666666666,Ambiguous
71587,3,0.5262971222400665,0.23892751657410466,1.0,Easy-to-learn
71588,3,0.06700458268945415,0.061229255827441584,0.0,Hard-to-learn
71589,3,0.5059793363119146,0.4010213982022511,0.6666666666666666,Ambiguous
71590,3,0.4648081660270691,0.18759247105404403,1.0,Easy-to-learn
71591,3,0.527303417523702,0.2195417673104571,1.0,Easy-to-learn
71592,3,0.4982820898294449,0.26789464383470923,0.6666666666666666,Ambiguous
71593,3,0.9316953619321188,0.08065618092008121,1.0,Easy-to-learn
71594,3,0.960291842619578,0.0395063405832948,1.0,Easy-to-learn
71595,3,0.6502532437443733,0.4358382160270777,0.6666666666666666,Ambiguous
71596,3,0.3906955634204981,0.3916698660411217,0.3333333333333333,Hard-to-learn
71597,3,0.6932958364486694,0.33100663724975427,1.0,Easy-to-learn
71598,3,0.2683065598054479,0.22648799498966238,0.6666666666666666,Ambiguous
71599,3,0.5557822585105896,0.18631514833728094,1.0,Easy-to-learn
71600,3,0.8476315339406332,0.16986834004725,1.0,Easy-to-learn
71601,3,0.6838072041670481,0.25974524175543345,1.0,Easy-to-learn
71602,3,0.8522423505783081,0.12246845369754433,1.0,Easy-to-learn
71603,3,0.7339505553245544,0.04291883449023706,1.0,Easy-to-learn
71604,3,0.10279929637908936,0.052945257384416695,0.0,Hard-to-learn
71605,3,0.02419906441355124,0.017314667923143203,0.0,Hard-to-learn
71606,3,0.817461351553599,0.1171978190890476,1.0,Easy-to-learn
71607,3,0.11866211084028085,0.0953380981613882,0.0,Hard-to-learn
71608,3,0.6717309852441152,0.2237366200062085,1.0,Easy-to-learn
71609,3,0.6459565460681915,0.2264121680605009,1.0,Easy-to-learn
71610,3,0.14078237613042197,0.06532783965062863,0.3333333333333333,Hard-to-learn
71611,3,0.49209850529829663,0.2455493439390033,1.0,Easy-to-learn
71612,3,0.45691054066022235,0.1844940661076273,0.6666666666666666,Ambiguous
71613,3,0.5572377641995748,0.2780694899487546,1.0,Easy-to-learn
71614,3,0.7856540481249491,0.1865497040573533,1.0,Easy-to-learn
71615,3,0.23884893208742142,0.14599269643443516,0.0,Hard-to-learn
71616,3,0.9309532841046652,0.057297906476090496,1.0,Easy-to-learn
71617,3,0.8607927163441976,0.17617861312836894,1.0,Easy-to-learn
71618,3,0.8846616546312968,0.05931900014958885,1.0,Easy-to-learn
71619,3,8.652412877078557e-05,6.296566616236554e-05,0.0,Hard-to-learn
71620,3,0.6770826776822408,0.2806778548670606,1.0,Easy-to-learn
71621,3,0.6824193398157755,0.18807585682093528,1.0,Easy-to-learn
71622,3,0.522688239812851,0.32322815788953985,0.6666666666666666,Ambiguous
71623,3,0.8255616823832194,0.07760684973165445,1.0,Easy-to-learn
71624,3,0.10962816509224164,0.11739780701735036,0.0,Hard-to-learn
71625,3,0.5160182916439832,0.38260922007704723,0.6666666666666666,Ambiguous
71626,3,0.9069455067316691,0.11068557137708929,1.0,Easy-to-learn
71627,3,0.98120645682017,0.016732527797901776,1.0,Easy-to-learn
71628,3,0.2337635656197866,0.07174186805683766,0.0,Hard-to-learn
71629,3,0.5724094857772192,0.2781091553885604,1.0,Easy-to-learn
71630,3,0.7345570127169291,0.2902681190054115,1.0,Easy-to-learn
71631,3,0.6434917151927948,0.30306051985546756,1.0,Easy-to-learn
71632,3,0.4406765898068746,0.18942922347743324,0.6666666666666666,Ambiguous
71633,3,0.5645975445707639,0.3413583021641355,0.6666666666666666,Ambiguous
71634,3,0.9654350479443868,0.00527021312756863,1.0,Easy-to-learn
71635,3,0.6144063472747803,0.18573116960786634,1.0,Easy-to-learn
71636,3,0.4309813876946767,0.07801055720580082,0.6666666666666666,Ambiguous
71637,3,0.7571906944115957,0.28787159002957935,0.6666666666666666,Ambiguous
71638,3,0.959360142548879,0.05495050402098266,1.0,Easy-to-learn
71639,3,0.8525856534639994,0.14184294068637907,1.0,Easy-to-learn
71640,3,0.4559888044993083,0.14445046450337248,1.0,Easy-to-learn
71641,3,0.02484083934799249,0.035046954708223166,0.0,Hard-to-learn
71642,3,0.09082779039939244,0.04078353393744313,0.0,Hard-to-learn
71643,3,0.5182185092320045,0.35286826349915423,0.6666666666666666,Ambiguous
71644,3,0.9624781012535095,0.024078615890611124,1.0,Easy-to-learn
71645,3,0.546799769004186,0.21349665076101657,1.0,Easy-to-learn
71646,3,0.8396366437276205,0.12854901008994923,1.0,Easy-to-learn
71647,3,0.6514904002348582,0.17783369471860197,1.0,Easy-to-learn
71648,3,0.9655266801516215,0.04432836974636686,1.0,Easy-to-learn
71649,3,0.29838380465904873,0.3009123927498327,0.3333333333333333,Hard-to-learn
71650,3,0.14246646811564764,0.0847527608530468,0.3333333333333333,Hard-to-learn
71651,3,0.547551433245341,0.26887262255571415,0.6666666666666666,Ambiguous
71652,3,0.7858279347419739,0.05411429375999959,1.0,Easy-to-learn
71653,3,0.9961083134015402,0.0022857821909940397,1.0,Easy-to-learn
71654,3,0.39167976076714694,0.3158209157549065,0.3333333333333333,Hard-to-learn
71655,3,0.48192326972881955,0.3415373267028735,0.6666666666666666,Ambiguous
71656,3,0.09274431318044662,0.03268018681894307,0.0,Hard-to-learn
71657,3,0.49791930336505175,0.3532528896824636,0.6666666666666666,Ambiguous
71658,3,0.9840743740399679,0.019588934681503477,1.0,Easy-to-learn
71659,3,0.452426727861166,0.36141800919764405,0.6666666666666666,Ambiguous
71660,3,0.4096210350592931,0.3680472540251554,0.3333333333333333,Hard-to-learn
71661,3,0.29223359872897464,0.18526582415970907,0.6666666666666666,Ambiguous
71662,3,0.2752000093460083,0.17861556509882137,0.3333333333333333,Hard-to-learn
71663,3,0.2493678879303237,0.263168052820047,0.3333333333333333,Hard-to-learn
71664,3,0.79053595662117,0.2887788650352399,1.0,Easy-to-learn
71665,3,0.4787337621479916,0.3693075616309581,0.6666666666666666,Ambiguous
71666,3,0.9067481358846029,0.056524298895348116,1.0,Easy-to-learn
71667,3,0.2313544323357443,0.168337620289669,0.6666666666666666,Ambiguous
71668,3,0.9758905371030172,0.01695266726431386,1.0,Easy-to-learn
71669,3,0.9673601587613424,0.019067329154593683,1.0,Easy-to-learn
71670,3,0.9346596201260885,0.07937033060251766,1.0,Easy-to-learn
71671,3,0.8919787009557089,0.058662184151155594,1.0,Easy-to-learn
71672,3,0.7859664956728617,0.14293409175693295,1.0,Easy-to-learn
71673,3,0.460416575272878,0.13227926499623296,1.0,Easy-to-learn
71674,3,0.4201274613539378,0.35217168359607676,0.3333333333333333,Hard-to-learn
71675,3,0.4750632146994273,0.09725411491604652,0.6666666666666666,Ambiguous
71676,3,0.002286253286001738,0.002898800479476782,0.0,Hard-to-learn
71677,3,0.1715861652046442,0.11901857738822295,0.3333333333333333,Hard-to-learn
71678,3,0.10091028635239734,0.07351998601698582,0.0,Hard-to-learn
71679,3,0.14980514471729597,0.12932042565432517,0.0,Hard-to-learn
71680,3,0.5163627409686645,0.3729647360111192,0.6666666666666666,Ambiguous
71681,3,0.8809603651364645,0.062475632330529454,1.0,Easy-to-learn
71682,3,0.6896060605843862,0.25953958717736847,1.0,Easy-to-learn
71683,3,0.2747500315308571,0.25518494008854087,0.3333333333333333,Hard-to-learn
71684,3,0.16059388344486555,0.10681294023676718,0.3333333333333333,Hard-to-learn
71685,3,0.41835586229960126,0.20235204910809862,0.6666666666666666,Ambiguous
71686,3,0.3833504964907964,0.19727680834845124,1.0,Easy-to-learn
71687,3,0.2859550168116887,0.270346935922696,0.3333333333333333,Hard-to-learn
71688,3,0.28848324219385785,0.10700392949563814,0.6666666666666666,Ambiguous
71689,3,0.7008569339911143,0.22315878646850953,1.0,Easy-to-learn
71690,3,0.5418101847171783,0.20170075073230592,1.0,Easy-to-learn
71691,3,0.002883653733685302,0.002101815975104453,0.0,Hard-to-learn
71692,3,0.49735017617543537,0.2463577464113498,1.0,Easy-to-learn
71693,3,0.5226214627424876,0.2861401351076474,1.0,Easy-to-learn
71694,3,0.846071739991506,0.051198999290784246,1.0,Easy-to-learn
71695,3,0.6057002184291681,0.41201216681700586,0.6666666666666666,Ambiguous
71696,3,0.3886546889940898,0.4084307098812981,0.6666666666666666,Ambiguous
71697,3,0.2917235990365346,0.07193016867984652,1.0,Easy-to-learn
71698,3,0.5105324735244116,0.23132154857706264,0.6666666666666666,Ambiguous
71699,3,0.35585084557533264,0.1761071313224704,0.3333333333333333,Hard-to-learn
71700,3,0.4221834937731425,0.06764772046945083,0.6666666666666666,Ambiguous
71701,3,0.07033272731738786,0.09559630287638625,0.0,Hard-to-learn
71702,3,0.1992188592751821,0.1521829327495052,0.3333333333333333,Hard-to-learn
71703,3,0.3617752691109975,0.07836746358446166,0.3333333333333333,Hard-to-learn
71704,3,0.39882928133010864,0.21241824659003353,0.6666666666666666,Ambiguous
71705,3,0.6582903464635214,0.2566853585359857,1.0,Easy-to-learn
71706,3,0.1298705538113912,0.0806469396727119,0.0,Hard-to-learn
71707,3,0.30388200283050537,0.1908848298014083,0.3333333333333333,Hard-to-learn
71708,3,0.21397952983776727,0.12492175184373758,0.3333333333333333,Hard-to-learn
71709,3,0.416086345911026,0.09337327263033579,0.6666666666666666,Ambiguous
71710,3,0.21139688914020857,0.153605533736079,0.6666666666666666,Ambiguous
71711,3,0.9423638979593912,0.06769896406414767,1.0,Easy-to-learn
71712,3,0.17718409995237985,0.08246692968687298,0.0,Hard-to-learn
71713,3,0.3596073351800442,0.233865670997893,0.3333333333333333,Hard-to-learn
71714,3,0.05787543890376886,0.048447311823279576,0.0,Hard-to-learn
71715,3,0.5594028035799662,0.27343199904193954,0.6666666666666666,Ambiguous
71716,3,0.5988728503386179,0.10355595390008143,1.0,Easy-to-learn
71717,3,0.6509797275066376,0.26212508651879446,1.0,Easy-to-learn
71718,3,0.37133845190207165,0.22222506347413976,0.6666666666666666,Ambiguous
71719,3,0.00675419873247544,0.003537624830626824,0.0,Hard-to-learn
71720,3,0.2532192376481059,0.30014970585416567,0.3333333333333333,Hard-to-learn
71721,3,0.1482439680645863,0.11253813286109836,0.0,Hard-to-learn
71722,3,0.29557064672311145,0.2158357562706198,0.6666666666666666,Ambiguous
71723,3,0.1715241645773252,0.09195451240007403,0.0,Hard-to-learn
71724,3,0.0008500202598682449,0.001199982890273093,0.0,Hard-to-learn
71725,3,0.01551309127383623,0.020680932495791587,0.0,Hard-to-learn
71726,3,0.06304240549798124,0.08047537886097769,0.0,Hard-to-learn
71727,3,0.09114698506891727,0.044695757383974556,0.0,Hard-to-learn
71728,3,0.6971632242202759,0.11656539343479158,1.0,Easy-to-learn
71729,3,0.06681206542998552,0.07124564223343456,0.3333333333333333,Hard-to-learn
71730,3,0.05023035957128741,0.0703193993178826,0.3333333333333333,Hard-to-learn
71731,3,0.13564259031166634,0.1200179819090422,0.3333333333333333,Hard-to-learn
71732,3,0.02665844156096379,0.014481421608968655,0.0,Hard-to-learn
71733,3,0.09908977337181568,0.11176342842842388,0.0,Hard-to-learn
71734,3,0.9467235803604126,0.05139646559060648,1.0,Easy-to-learn
71735,3,0.017280831700190902,0.013658409659460248,0.0,Hard-to-learn
71736,3,0.4172007602949937,0.2698627992205142,0.6666666666666666,Ambiguous
71737,3,0.2397971029082934,0.16292301262192102,0.6666666666666666,Ambiguous
71738,3,0.6292413870493571,0.07964963915987104,1.0,Easy-to-learn
71739,3,0.28009643219411373,0.25035344797897546,0.6666666666666666,Ambiguous
71740,3,0.3287232170502345,0.1708105363976762,0.6666666666666666,Ambiguous
71741,3,0.36454760283231735,0.3158163696368907,0.6666666666666666,Ambiguous
71742,3,0.4269186109304428,0.18986525488880307,1.0,Easy-to-learn
71743,3,0.8697990973790487,0.07105722280390421,1.0,Easy-to-learn
71744,3,0.026263536885380745,0.01434970508901312,0.0,Hard-to-learn
71745,3,0.002038791736898323,0.0006231102321483704,0.0,Hard-to-learn
71746,3,0.27313187972564873,0.19338210472973177,0.6666666666666666,Ambiguous
71747,3,0.043272294104099274,0.031521168379232474,0.0,Hard-to-learn
71748,3,0.23582484821478525,0.1077023214926716,1.0,Easy-to-learn
71749,3,0.31648716097697616,0.30812966837470673,0.6666666666666666,Ambiguous
71750,3,0.13965317327529192,0.16953902475033075,0.3333333333333333,Hard-to-learn
71751,3,0.07866656718154748,0.06644916053016811,0.0,Hard-to-learn
71752,3,0.30309950017059845,0.2329197631015195,0.6666666666666666,Ambiguous
71753,3,0.001815176704743256,0.0007113767100600447,0.0,Hard-to-learn
71754,3,4.3390997840712466e-05,2.585165327545556e-05,0.0,Hard-to-learn
71755,3,0.16444016201421618,0.12507374676987584,0.0,Hard-to-learn
71756,3,0.029617219076802332,0.025879373230394218,0.0,Hard-to-learn
71757,3,0.4684378852446874,0.25689714596575713,0.6666666666666666,Ambiguous
71758,3,0.06888536550104618,0.06533227996868829,0.0,Hard-to-learn
71759,3,0.07724808466931184,0.09044987367168143,0.0,Hard-to-learn
71760,3,0.11619754135608673,0.11107771086017112,0.0,Hard-to-learn
71761,3,0.00039845467559492437,0.00055892571353836,0.0,Hard-to-learn
71762,3,0.31529106696446735,0.04961940401966017,0.3333333333333333,Hard-to-learn
71763,3,0.03369027119576155,0.03061904228984776,0.0,Hard-to-learn
71764,3,0.21491075594288608,0.18704223458631447,0.6666666666666666,Ambiguous
71765,3,0.07863419464168449,0.10355964381797896,0.0,Hard-to-learn
71766,3,0.006779336913799246,0.003926346029349448,0.0,Hard-to-learn
71767,3,0.06447146466234699,0.050809188543228495,0.0,Hard-to-learn
71768,3,0.1220456212759018,0.1119046955181349,0.0,Hard-to-learn
71769,3,0.08884611089403431,0.08069290250378515,0.0,Hard-to-learn
