idx,n_records,confidence,variability,correctness,region
53421,3,0.007449730574686934,0.006592033263514097,0.0,Hard-to-learn
53422,3,0.16627458979686102,0.10843372441791056,0.3333333333333333,Hard-to-learn
53423,3,0.4834210587044557,0.3410280369167409,1.0,Easy-to-learn
53424,3,0.016621281354067225,0.02100641424322995,0.0,Hard-to-learn
53425,3,0.9247784415880839,0.07775422667203391,1.0,Easy-to-learn
53426,3,0.17233342925707498,0.14570225620600571,0.6666666666666666,Ambiguous
53427,3,0.0016123653116058752,0.001170308054423191,0.0,Hard-to-learn
53428,3,0.223082829422007,0.21680587465758375,0.6666666666666666,Ambiguous
53429,3,0.06675080209970474,0.034673854939578905,0.0,Hard-to-learn
53430,3,3.953600090274752e-07,4.171058515769379e-07,0.0,Hard-to-learn
53431,3,0.00011498697710976558,0.00011762786022939868,0.0,Hard-to-learn
53432,3,0.7725568215052286,0.06811613341720309,1.0,Easy-to-learn
53433,3,6.24136130985183e-05,5.201757879163682e-05,0.0,Hard-to-learn
53434,3,0.00047189948115070973,0.0006166871180968297,0.0,Hard-to-learn
53435,3,0.002262308583643365,0.002899258790019,0.0,Hard-to-learn
53436,3,0.9445690313975016,0.013754302563791601,1.0,Easy-to-learn
53437,3,0.003167863469570875,0.001137323608188999,0.0,Hard-to-learn
53438,3,0.7675392627716064,0.18035515991908307,1.0,Easy-to-learn
53439,3,0.06598835221181314,0.07019993477929742,0.0,Hard-to-learn
53440,3,0.5792828698952993,0.23826938157244124,1.0,Easy-to-learn
53441,3,0.9875655174255371,0.003370238958257152,1.0,Easy-to-learn
53442,3,0.09169933013617992,0.05300762599306275,0.0,Hard-to-learn
53443,3,0.1367579298093915,0.18213534776278908,0.3333333333333333,Hard-to-learn
53444,3,2.6706448951567077e-06,3.6331175676074203e-06,0.0,Hard-to-learn
53445,3,0.00570111350195172,0.007048405976006565,0.0,Hard-to-learn
53446,3,0.019451545861860115,0.009711527463596383,0.0,Hard-to-learn
53447,3,0.00853736597734193,0.007381371296330616,0.0,Hard-to-learn
53448,3,0.012647562922211364,0.008914098899873657,0.0,Hard-to-learn
53449,3,0.012920663190016057,0.010073871518577329,0.0,Hard-to-learn
53450,3,0.00010437450230445695,9.46157052715853e-05,0.0,Hard-to-learn
53451,3,0.007886715645630224,0.005719800493252384,0.0,Hard-to-learn
53452,3,0.010398937001203498,0.009648153484014222,0.0,Hard-to-learn
53453,3,0.2809429814418157,0.11490717265416656,1.0,Easy-to-learn
53454,3,0.15402250240246454,0.031133626951315184,0.3333333333333333,Hard-to-learn
53455,3,0.2623409653703372,0.15316198958819946,0.6666666666666666,Ambiguous
53456,3,0.005648085614666343,0.003397599215249866,0.0,Hard-to-learn
53457,3,0.006796836582604253,0.008850772351087518,0.0,Hard-to-learn
53458,3,0.6529709100723267,0.17395719647922,1.0,Easy-to-learn
53459,3,0.00429920533982416,0.0025869225058917063,0.0,Hard-to-learn
53460,3,0.006694376512314193,0.005906299897808983,0.0,Hard-to-learn
53461,3,0.010159932542592287,0.006012691448324416,0.0,Hard-to-learn
53462,3,0.19942752048215576,0.23561963891343896,0.3333333333333333,Hard-to-learn
53463,3,0.0014025710024725413,0.0018040251004415898,0.0,Hard-to-learn
53464,3,0.00784862592505912,0.00422401687107045,0.0,Hard-to-learn
53465,3,0.3364753710726897,0.31965236733339186,0.3333333333333333,Hard-to-learn
53466,3,0.6037278647224108,0.37298752432582116,1.0,Easy-to-learn
53467,3,0.6130202412605286,0.05001790433191829,1.0,Easy-to-learn
53468,3,6.235009368538158e-05,5.897098448713955e-05,0.0,Hard-to-learn
53469,3,0.5353172048926353,0.3502812417909894,0.6666666666666666,Ambiguous
53470,3,0.01406113322203358,0.007203774107906628,0.0,Hard-to-learn
53471,3,0.6296181480089823,0.04035731745537935,1.0,Easy-to-learn
53472,3,0.5554702877998352,0.1335117510787416,1.0,Easy-to-learn
53473,3,0.15334091832240423,0.03930746618345627,0.6666666666666666,Ambiguous
53474,3,0.01651231361271736,0.023131334703293243,0.0,Hard-to-learn
53475,3,0.5835945208867391,0.05782255075478037,1.0,Easy-to-learn
53476,3,0.3247315262754758,0.21935456327457117,0.6666666666666666,Ambiguous
53477,3,0.03411931234101454,0.018992038286106558,0.0,Hard-to-learn
53478,3,0.017618283513002098,0.020083012791394326,0.3333333333333333,Hard-to-learn
53479,3,0.2514455628891786,0.15340449845301962,0.6666666666666666,Ambiguous
